business_id,city,full_address,latitude,longitude,name,review_count,stars,state,type,Sunday_Open,Sunday_Close,Monday_Open,Monday_Close,Tuesday_Open,Tuesday_Close,Wednesday_Open,Wednesday_Close,Thursday_Open,Thursday_Close,Friday_Open,Friday_Close,Saturday_Open,Saturday_Close,Noise Level,Attire,Alcohol,Price_Range,Delivery,Outdoor_Seating,Drive-Thru,Good_for_Groups,Has_TV,Caters,Waiter_Service,Good_for_Kids,Accepts_Credit_Cards,Takes_Reservations,Wi_Fi,Happy_Hour,Good_for_Dancing,Smoking,BYOB,Corkage,Take_Out,Coat_Check,Parking_Street,Parking_Valet,Parking_Lot,Parking_Garage,Parking_Validated,Music_DJ,Music_Karaoke,Music_Video,Music_Live,Music_Jukebox,Music_Background_Music,Is_Restaurants,Sandwiches,Fast Food,Nightlife,Pizza,Bars,Mexican,Food,American (Traditional),Burgers,Chinese,Italian,American (New),Breakfast & Brunch,Thai,Indian,Sushi Bars,Korean,Mediterranean,Japanese,Seafood,Middle Eastern,Pakistani,Barbeque,Vietnamese,Asian Fusion,Diners,Greek,Vegetarian,Number_of_Checkins,Number_of_Tips,Number_of_Tip_Likes
JdoyAHYWnfOgKTdV5HRS5w,Las Vegas,"3700 Meade Ave Westside Las Vegas, NV 89102",36.13641810000001,-115.1899737,The Water Heater Man,13,4.0,NV,business,,,07:00,16:00,07:00,16:00,07:00,16:00,07:00,16:00,07:00,16:00,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6Ick2Pmt2DVQ6a5ynrlxDQ,Las Vegas,"4651 Spring Mountain Rd Chinatown Las Vegas, NV 89102",36.125882,-115.204044,Asian American Realty,4,1.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HSMCMlTyRiyW2Pj6hpoiFQ,Las Vegas,"4215 Spring Mountain Rd Ste B110 Chinatown Las Vegas, NV 89102",36.125380799999995,-115.1959803,Beaut Point Hair Studio,16,4.0,NV,business,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,5,0
10UcN8MF1kQiyTJAfHKvfQ,Las Vegas,"3360 W Sahara Ave Ste 110 Westside Las Vegas, NV 89102",36.1455961,-115.18758799999999,Courtyard Deli,3,5.0,NV,business,,,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,,,quiet,casual,none,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
lKOlHuV3YniBFbtgLm3cuQ,Las Vegas,"2605 S Decatur Blvd Ste 213 Westside Las Vegas, NV 89102",36.142663,-115.2094889,Asian Massage,3,3.5,NV,business,11:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KTr0m5kWYddzF5HoIM3fhg,Las Vegas,"3630 W Sahara Avenue Westside Las Vegas, NV 89102",36.145868,-115.189871,Office Depot,3,2.5,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0
R5e2XWtpa_CA77MIXEyCTg,Las Vegas,"4810 W Desert Inn Rd Westside Las Vegas, NV 89102",36.130334999999995,-115.206002,Subway,6,2.0,NV,business,,,,,,,,,,,,,,,,casual,none,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2,0
A1hqUVCcjRJb3PB96QFY0w,Las Vegas,"3631 W Sahara Ave Westside Las Vegas, NV 89102",36.143405,-115.19006499999999,Mariana's Supermarket,33,3.5,NV,business,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,16,0
UIvNWTgvn-y_OvSdgsHDOg,Las Vegas,"5720 S Arville St Ste 119 Las Vegas, NV 89118",36.0863629,-115.199157,Art encounter,6,3.5,NV,business,,,08:30,17:00,08:30,17:00,08:30,17:00,08:30,17:00,08:30,17:00,,,,,,3.0,,,,,,,,1.0,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BH-rSRJjA19QCCJiTO_bUQ,Las Vegas,"3864 W Sahara Ave Westside Las Vegas, NV 89102",36.145191100000005,-115.19259309999998,Food-4 Less,7,3.0,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,4,0
CoJivG0wxNIBXyOF7MNqSQ,Las Vegas,"4215 Spring Mountain Rd Chinatown Las Vegas, NV 89102",36.125380799999995,-115.1959803,Pho Vietnam Restaurant,80,3.0,NV,business,09:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,23:00,09:00,23:00,quiet,casual,beer_and_wine,1.0,0.0,0.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,243,17,0
pCobXgTy6DIfBaT4pjlq0w,Las Vegas,"2570 S Decatur Blvd Westside Las Vegas, NV 89102",36.1433258,-115.20631599999999,Einstein Bros,44,3.5,NV,business,,,,,,,,,,,,,,,average,casual,none,1.0,0.0,1.0,,1.0,0.0,1.0,0.0,1.0,1.0,0.0,free,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,33,0
yRGq9wTIQbMEOLQAoTC5BA,Las Vegas,"3585 South Decatur Blvd Ste C Chinatown Las Vegas, NV 89103",36.1245825,-115.20867129999999,Randall's Fine Art Custom Framing,11,5.0,NV,business,,,09:00,17:30,09:00,17:30,09:00,17:30,09:00,17:30,09:00,17:30,10:00,16:00,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
0mXFduFUrlrdzr3F9lYolA,Las Vegas,"3111 S Valley View Blvd, Ste B-115 Westside Las Vegas, NV 89102",36.151081188046,-115.1892,Pioneer Tv Service,7,4.0,NV,business,,,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
r1MmMNkS7A0a9UXxXd7qhw,Las Vegas,"4770 Spring Mountain Rd Chinatown Las Vegas, NV 89102",36.1266294,-115.20576059999999,Y2K Nail Salon,21,2.5,NV,business,09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0
byGrtBGjCMPqUPZwDsvi0g,Las Vegas,"4029 W Sahara Ave Westside Las Vegas, NV 89102",36.143919,-115.1954442,Bare Essentials-Fantasy Fashions,4,4.0,NV,business,,,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,11:00,19:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
syDsIaNWQDRUwz16cK2sog,Las Vegas,"3435 Lindell Rd Chinatown Las Vegas, NV 89146",36.1268915,-115.2168611,Nevada Chinese Academy,3,5.0,NV,business,,,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
9aw9YtjjBZydOdnsCfty0w,Las Vegas,"3872 W Sahara Ave Westside Las Vegas, NV 89102",36.1458072998068,-115.19301794300101,Expo Nails,6,3.0,NV,business,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1
PVzNzypJ2oJfy4O5jtcCsA,Las Vegas,"4580 Spring Mountain Road Chinatown Las Vegas, NV 89102",36.1265835,-115.2036122,All Vegas Properties,4,1.5,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8J_fUIc_BBKGS0hdBZi_Fg,Las Vegas,"4862 W Desert Inn Rd Westside Las Vegas, NV 89102",36.1299926,-115.2074338,Nail Gossip,12,3.5,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5,0
mEMZ0toavEb4tTsI_73pVQ,Las Vegas,"3296 Meade Ave Westside Las Vegas, NV 89102",36.1366701,-115.1851251,Alchemist Pool Service,20,2.5,NV,business,,,09:00,16:00,09:00,16:00,09:00,16:00,09:00,16:00,08:00,16:00,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
qbXEkNp310Mc0CIs0YJdSg,Las Vegas,"4255 Spring Mountain Rd Chinatown Las Vegas, NV 89102",36.1254312,-115.1969657,Sesame House,5,4.0,NV,business,,,,,,,,,,,,,,,,casual,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wiK7ALuj6WV-OGQVSXg2oQ,Las Vegas,"4840 W Desert Inn Rd Westside Las Vegas, NV 89102",36.1313165836364,-115.20651848381,Smith's Food & Drug Centers,21,3.0,NV,business,06:00,00:00,06:00,00:00,06:00,00:00,06:00,00:00,06:00,00:00,06:00,00:00,06:00,00:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,8,0
V8id7mkt3nJYOD_HthEn1w,Las Vegas,"3886 W Sahara Ave Westside Las Vegas, NV 89102",36.145191100000005,-115.19259309999998,China Joe's,6,3.0,NV,business,11:00,21:30,11:00,21:30,11:00,21:30,11:00,21:30,11:00,21:30,11:00,21:30,11:00,21:30,quiet,casual,none,2.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
JgpKLikZPbbXYPtILy3-wg,Las Vegas,"3111 S Valley View Blvd Westside Las Vegas, NV 89102",36.1318533,-115.19206799999999,Las Pupusas Restaurant,52,3.5,NV,business,,,,,,,,,,,,,,,average,casual,beer_and_wine,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,25,1
Sx0-lsfTkzQ7r1gxPq-C8Q,Las Vegas,"2530 S Decatur Blvd Westside Las Vegas, NV 89102",36.1440239090338,-115.20705725258101,Starbucks,40,3.5,NV,business,05:30,22:00,05:00,22:00,05:00,22:00,05:00,22:00,05:00,22:00,05:00,22:00,05:00,22:00,,,,1.0,,1.0,,,,,,,1.0,,free,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993,43,0
9-O8qKGQQCYXdBlj4iv7bw,Las Vegas,"2400 W. Sahara Ave. Las Vegas, NV 89102",36.144676000000004,-115.17504129999999,Romano's Macaroni Grill,89,3.0,NV,business,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,23:00,11:00,23:00,average,casual,full_bar,2.0,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,no,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,19,0
PsOvURXqpy8iZX2J8y429A,Las Vegas,"2610 W. Sahara Ave. Las Vegas, NV 89102",36.144997,-115.175625,Landry's Seafood,163,3.0,NV,business,11:30,21:30,11:00,21:30,11:00,21:30,11:00,21:30,11:00,21:30,11:00,22:00,11:00,22:00,average,casual,full_bar,2.0,0.0,0.0,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,free,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,433,58,0
pLGt159RKrwGNOG4ASLAkw,Las Vegas,"7280 W Lake Mead Blvd Las Vegas, NV 89102",36.1970917,-115.250169,Mountain America Credit Union,5,3.0,NV,business,,,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0
ntUjIM6MnYSJJxHdCBnqjA,Las Vegas,"1701 W Charleston Boulevard Las Vegas, NV 89102",36.1578302,-115.16377820000001,Harmony Healthcare,11,1.5,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0
9jBIXfaUR-samqU8-iNpeA,Las Vegas,"2800 W Sahara Ave Westside Las Vegas, NV 89102",36.1450464,-115.1795317,Cellini's,3,5.0,NV,business,11:30,15:30,09:30,18:30,09:30,18:30,09:30,18:30,09:30,18:30,09:30,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yq8LiVymGA7vBpGCQuDfRw,Las Vegas,"4745 Spring Mountain Rd Chinatown Las Vegas, NV 89102",36.1249835,-115.20643059999999,Pho So 1,701,3.5,NV,business,09:00,03:00,09:00,03:00,09:00,03:00,09:00,03:00,09:00,03:00,09:00,03:00,09:00,03:00,average,casual,beer_and_wine,1.0,0.0,0.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3804,303,3
nzQJqTrcazg23EjdaHgqDg,Las Vegas,"4355 Spring Mountain Rd Chinatown Las Vegas, NV 89102",36.125908,-115.19790400000001,Pho Nhu  Y,7,2.5,NV,business,,,,,,,,,,,,,,,average,casual,none,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,,0.0,,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,0
YwUTwzYD7G25DIICSVqFBQ,Las Vegas,"4120 Spring Mountain Rd Chinatown Las Vegas, NV 89102",36.126894,-115.195024,Play It Again Sam,22,3.5,NV,business,,,,,,,,,,,,,,,very_loud,casual,full_bar,1.0,0.0,0.0,,1.0,1.0,0.0,,1.0,1.0,1.0,,1.0,1.0,yes,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,0
UKKz4HdQC0aH9j5lLi4u8Q,Las Vegas,"3920 Spring Mountain Rd Chinatown Las Vegas, NV 89102",36.126761200000004,-115.192874,Tofu Hut,474,3.5,NV,business,11:00,02:00,11:00,02:00,11:00,02:00,11:00,02:00,11:00,02:00,11:00,02:00,11:00,02:00,average,casual,beer_and_wine,2.0,0.0,0.0,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,no,,,,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3207,233,5
TJPoYV0ChQ4yqBJbNTpyDQ,Las Vegas,"3130 E Sunset Rd Ste B Southeast Las Vegas, NV 89120",36.071946399999995,-115.1067983,Skin Factory Tattoo,64,4.5,NV,business,12:00,20:00,12:00,20:00,12:00,20:00,12:00,20:00,12:00,20:00,12:00,22:00,12:00,22:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,6,0
A2aVN_Yw3xDz4x7gGtmYog,Las Vegas,"2401 S Valley View Blvd Westside Las Vegas, NV 89102",36.1462824,-115.19050349999999,Tacos El Burrito Loco,11,3.5,NV,business,,,,,,,,,,,,,,,quiet,casual,none,1.0,0.0,1.0,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4,1
wGYrthLz-h4KQEaGSbubeQ,Las Vegas,"3375 S Decatur Blvd Ste 15 Westside Las Vegas, NV 89102",36.12872,-115.20893670000001,Du Barry Fashions,11,4.0,NV,business,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0
eY9vkTVrr6TA1f--4Opi_g,Las Vegas,"3270 S Valley View Boulevard Westside Las Vegas, NV 89102",36.1306041,-115.18933020000001,SuperPawn,3,1.5,NV,business,12:00,17:00,09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
210DZVpFHKSnvNFTYmwyLg,Las Vegas,"3900 Spring Mountain Rd Ste 4 Suite 101 Chinatown Las Vegas, NV 89102",36.12691470000001,-115.1924195,Racers Edge Performance,4,4.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShQyyoanZQJFpixxM1sFjQ,Las Vegas,"3417 S Jones Blvd Ste F Chinatown Las Vegas, NV 89146",36.12662529999999,-115.22558740000001,Sunrise Dental,5,4.5,NV,business,,,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,08:00,15:00,08:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0
euGwFsKJAkkO7kdgOkT9qg,Las Vegas,"2101 S Decatur Blvd Westside Las Vegas, NV 89102",36.148658399999995,-115.20981289999999,Dotty's #7,6,2.5,NV,business,,,,,,,,,,,,,,,,casual,full_bar,2.0,0.0,0.0,,0.0,,,0.0,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0
IALHPP1RDtpXV9KnUM0EQQ,Las Vegas,"4604 W Sahara Ave Ste 10 Westside Las Vegas, NV 89102",36.1449549209792,-115.204612862008,PT's,14,3.5,NV,business,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,average,casual,full_bar,2.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,free,1.0,0.0,yes,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,9,0
X7D1HiOvHUUaMIDvSQlY-g,Las Vegas,"2323 S Decatur Blvd Westside Las Vegas, NV 89102",36.145489399999995,-115.20761999999999,Borders Book Shop & Cafe,6,3.5,NV,business,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,15,0
-FZJWzoQh1-VyvJAFBoI4w,Las Vegas,"4700 W Sahara Ave Westside Las Vegas, NV 89102",36.1476126,-115.20587549999999,Sheplers Western Wear,6,3.0,NV,business,11:00,18:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,,,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0
bunbR12yNpvcgZt-yk5PXQ,Las Vegas,"4241 W Charleston Blvd Westside Las Vegas, NV 89102",36.1586456,-115.1984489,Velvet Underground,24,4.0,NV,business,,,12:00,18:00,12:00,18:00,12:00,18:00,12:00,18:00,12:00,18:00,12:00,17:00,,,,1.0,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6,0
X_k99Y4B_eJavSOhg-fmRg,Las Vegas,"4760 W Sahara Ave Ste 26 Westside Las Vegas, NV 89102",36.1461884369895,-115.207293509279,Avis Rent A Car,11,4.5,NV,business,09:00,13:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
xuomZFq8coa2Mhe08ya4Sw,Las Vegas,"4100 W Charleston Boulevard Westside Las Vegas, NV 89102",36.159543,-115.196056,Las Vegas Elks Lodge No 1468,3,4.5,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0
VKZt8vYRoXXyyVyYg5wkEw,Las Vegas,"3100 W Charleston Blvd Ste 205 Westside Las Vegas, NV 89102",36.1592464,-115.183908,"Jimenez Francis, MD",3,4.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8CO_pV34XMZm_vOuNl42qg,Las Vegas,"4505 W Charleston Blvd Westside Las Vegas, NV 89102",36.1583021267405,-115.203527212143,Walmart Supercenter,80,2.0,NV,business,06:00,00:00,06:00,00:00,06:00,00:00,06:00,00:00,06:00,00:00,06:00,00:00,06:00,00:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095,66,0
2ckgqtvQaBIYKaGtYFJlBA,Las Vegas,"4610 W Sahara Ave Westside Las Vegas, NV 89102",36.1457028,-115.20487469999999,Vons,3,2.5,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0
pth9TxI3Zr1ndSyD7syACg,Las Vegas,"Sahara Pavilion 4760 W Sahara Ave, Ste 6 Westside Las Vegas, NV 89102",36.1464491269181,-115.207311419191,Fancy Nails,28,3.5,NV,business,10:00,17:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4,0
